,imagePath,label
0,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9218.jpeg,0
1,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9236.jpeg,0
2,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9238.jpeg,0
3,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9228.jpeg,0
4,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9233.jpeg,0
5,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9227.jpeg,0
6,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9234.jpeg,0
7,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9229.jpeg,0
8,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9235.jpeg,0
9,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9216.jpeg,0
10,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9215.jpeg,0
11,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9230.jpeg,0
12,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9237.jpeg,0
13,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9217.jpeg,0
14,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9226.jpeg,0
15,/home/ahmed/work/atopiWork/masks_NonAtopiImages/mask_skin_IMG_9232.jpeg,0
